seed,other_5,other_15,other_25,other_35,other_45,other_55,other_65,other_75,other_85,other_95
1050,-0.128370712333333,0.0129750484857142,0.0578596936871429,-0.00269099502414954,-0.0261476680441798,-0.0397082084337662,-0.0294858535188644,-0.0321387373198413,-0.0230744042163866,-0.0326609409652883
237,0.129438637128572,0.156932908871428,0.0900543646876189,-0.0618219180193878,0.00405002244338625,-0.0146984856049783,0.00961350616849814,-0.0059873388550794,-0.00884422765742299,-0.0234892430833334
415,-0.10978021064762,0.167758827092063,0.0798676635947616,0.0162022256588435,-0.0089551837891535,-0.00266959976601738,-0.0491259847712455,-0.0596891171015874,-0.0486734836995799,-0.054938768513158
8180,0.152895716480953,0.033093777434127,-0.0584939899571429,-0.0166987308214287,-0.0382678592738096,-0.05166560409329,-0.0827017300087912,-0.0433339072842857,-0.043346865872549,-0.0220122321510026
9251,0.0311911052595241,0.0330714444492064,-0.0320219384547618,-0.0879149087918367,-0.0454732133465608,-0.0808524650387446,-0.0651545394979854,-0.0633981225,-0.0433989448253502,-0.0530980906072682
9147,-0.180981031214285,-0.0509745661388887,-0.145668928069048,-0.00461196520000011,-0.0494397813693123,-0.0113826297484849,-0.00521270873021991,-0.00635623561571442,-0.0185504775705883,-0.0186156496536341
488,0.0410396662190474,0.0136921862198411,0.0326965827433333,-0.0890730297115647,-0.0504125277798942,-0.00591393644653684,0.00741366703241754,-0.000193901353492113,0.00464078708949574,-0.00892390351804515
2959,-0.0987755899738095,-0.203415480911111,-0.102629004447143,0.0623708988969386,-0.0143267287857144,-0.0162905794909092,-0.0289188331300368,-0.0146796642074604,-0.029416483657283,-0.0320129693741855
2599,-0.156208407892857,-0.010329251404762,-0.0902556605390477,-0.124448581387415,-0.154085680132011,-0.156147140264069,-0.0679846935060439,-0.0621560756214286,-0.0603631880560224,-0.0288826189636592
4429,0.10949749482619,0.00203027453730137,-0.0423387894390477,-0.0589340717166667,-0.0528778081693122,-0.062587225254329,-0.0597236943738095,-0.0369963597006349,-0.0465562089568628,-0.0265584626911028
5443,-0.00750029435714301,-0.0986898256619048,-0.0668467642228572,0.0465553964190476,0.0783663088343915,0.0703164909980519,0.0395889081018314,0.013903619031746,0.0103814558268907,-0.0162830936389725
7169,-0.0773590968023809,0.0690380334142858,0.0256117156457142,-0.0592997834894558,-0.0427426442436508,-0.0946463430930736,-0.0945232859479853,-0.0865870310763492,-0.0547140652771709,-0.0384578026441103
6348,0.12911428807619,0.0401086280896826,-0.00683334023714276,-0.0725039422955784,-0.101990310179894,-0.137902030112121,-0.116692397058425,-0.0589717321917461,-0.0524977476217087,-0.019890266539975
7298,-0.173989291461905,-0.0701633366579363,0.0174853087685715,0.10643792780136,0.0496150264624338,0.00859476198874451,-0.0241461934961539,-0.0176313764290477,-0.0360785509728292,-0.0243656828093985
7013,0.280452651269048,0.0754829322722224,0.054392413832381,-0.0636135906625852,-0.045320009588889,-0.000966314733982834,0.0199257209661171,0.0116390657606348,-0.0232669107438376,-0.0383603331944863
473,-0.103577312126191,-0.0767634049626986,-0.0873232082257145,-0.0757537871343539,0.0093493739235449,-0.031859252517749,-0.0119673402619048,-0.00221451219682549,-0.0280180241301121,-0.0261845566954888
7479,0.525679187666667,0.252119945219048,0.136791804319048,-0.125563296612925,-0.0546295779595238,-0.063525342980303,-0.0749956031939561,-0.0721419261007937,-0.060171545704762,-0.0371480275482457
2642,-0.0263911021595238,-0.154806972003968,-0.138782839210952,0.00326387388877545,0.0267098670283068,0.0197030304502164,-0.0216528771241759,-0.0219255020606349,0.00384457412703081,-0.00706158544047621
620,-0.182422444702381,-0.137219427256349,-0.126735053972857,-0.0477206423833334,-0.0550752820547619,-0.0271655654430736,-0.0279666751181319,0.00439188485206342,-0.00780124244607849,-0.0258327425225565
4807,-0.205643170488095,-0.0371672725404761,-0.0191574527538095,-0.0759134887125851,-0.0525497107420635,-0.0743749875768399,-0.063136276928022,-0.0725388083287302,-0.0383541649165266,-0.0107349259741855
6700,-0.0457567714476194,-0.000250928980158749,0.0352729005533332,0.0196233627231291,0.00231792162936494,-0.0291712751352815,-0.00573270731282061,-0.0219868559360318,-0.029008171234734,-0.022729610883208
5749,0.154575418147619,0.0711409203436509,0.0227518918323809,-0.0925829188659865,-0.105243293993386,-0.0488377655982685,-0.0397650615476191,-0.0579157864858731,-0.0373738343571429,-0.0208354696418547
1681,-0.135269315626191,-0.15082150025873,-0.0212298459314286,-0.0560421949265307,-0.0115372633724868,-0.0263627911443723,-0.0184646100692308,-0.0145947474684127,-0.0287467943278712,-0.0328721264398497
7711,0.0544418775214287,-0.061710942820635,0.0160957269085713,0.00555605696054419,-0.00378045678095245,-0.00235209056601744,-0.000805476029304085,-0.049239559418889,-0.0293388073271709,-0.0281130933357143
3705,-0.0540929408333335,-0.063772782909524,-0.00886985367761924,-0.0589599462486396,-0.0469682899291006,-0.0482744040532468,-0.0205500456932235,-0.00579318324714291,-0.00108843083445382,-0.035568461727569
3085,-0.0592057697119044,0.0254742792761904,-0.00913996173904764,0.0406777155557823,0.0456710078415345,0.0484064066430736,-0.00131055444578756,0.00945444293904765,-0.0174055540903362,-0.0186455868908522
9143,-0.134268816604762,0.024539450436508,0.0376556074166666,-0.0241471242642856,-0.04174867525,-0.00711694420108228,-0.022337302574359,-0.0256938522861905,-0.0411559672494398,-0.0270305365759399
5582,-0.00623582360952365,-0.0643453599658728,0.00765791341000005,0.0733045915401359,0.0566517948021163,0.02447033123658,-0.0186969543161173,-0.0221616967285715,-0.0278525834089637,-0.0230947124853384
4053,-0.120639821595238,-0.0683692177888887,-0.10530362752619,0.014138793322789,0.0219859026007936,0.0201646819538961,0.0189896038855311,0.00659342839412687,0.0359133777260503,-0.0166672365078948
9594,-0.0519819046238097,-0.00203119598253977,0.0315805106242857,-0.0031443528455782,-0.0583148153111111,-0.0242916093316018,-0.00710576042271062,0.00562203598555556,-0.0148622253464986,-0.00382732180751885
7246,0.144104801073809,0.0960317712404762,0.0428551147709523,-0.0971038643227891,-0.0967212900997355,-0.0770901021679654,-0.0310546763747253,-0.029172397412381,-0.0144232509907564,-0.0382486969086467
4954,-0.22969060687381,-0.107706173602381,-0.100752055845238,-0.0925789535034014,-0.0498200050174603,-0.0567710987770563,-0.0148996901181319,-0.0116887071476191,-0.0139858825446779,-0.0147935905578948
2595,0.144010265766666,0.0315007230396825,-0.0197218747095238,0.00593470500340137,-0.000441177899470879,0.0318328063642857,0.00662752503076919,0.00264994159952375,-0.016542706059804,-0.0121781602416041
944,-0.232283288576191,-0.110281754155556,-0.039907680031905,-0.0805934481693878,-0.0832795065687831,-0.0539720022077922,-0.0477331082959708,-0.0484023567831746,-0.040562625044958,-0.0288909148918547
2213,-0.195256735590477,-0.00370381004127006,-0.100770746376667,-0.0126240872806122,-0.0262343359529101,-0.00512823981753247,-0.0332192298943224,0.00210940022047612,-0.0187295015218488,-0.0120584701566417
468,0.152441942088095,-0.0869889556484127,-0.119456211275238,0.0107003508846938,0.00486130490370361,-0.0332395475822511,-0.0156047122245421,-0.0308508241249207,-0.0290989514131653,-0.0371908076194236
6550,-0.228058552064285,0.0144247403626984,0.0756239125204762,-0.10558752220034,-0.113354040926984,-0.100936319869264,-0.0501299445282052,-0.0702198199866668,-0.0604061427060225,-0.0332854743796993
3514,-0.198041937159524,-0.0975042976103176,0.0133745687171428,0.0279030276581632,0.0257564609542328,0.0159634671406926,0.0467904738510989,-0.00103199833111109,-0.0200685913446779,-0.0359475268844612
5022,-0.244675546045238,-0.0897232262722222,-0.050765676762381,-0.0167492439479593,-0.0219491506621694,-0.0281816268922078,-0.00687282146190478,-0.0247227981850794,0.00143841992086829,-0.00404561487005019
231,-0.302555098664286,-0.0122771318484127,0.00541996083047618,-0.0910219461785715,-0.0482118298539684,-0.0568343165021646,-0.0266045709787547,-0.0418850311784128,-0.0362061690035015,-0.0313622137289474
106,0.158815610378571,-0.0221016692936509,-0.0677523536223811,0.110845551928231,0.0293972592195768,0.040671919024026,0.0543828086869963,0.0220796994199999,-0.0134387242539216,-0.0227436192759399
1050,-0.128370712333333,0.0129750484857142,0.0578596936871429,-0.00269099502414954,-0.0261476680441798,-0.0397082084337662,-0.0294858535188644,-0.0321387373198413,-0.0230744042163866,-0.0326609409652883
237,0.129438637128572,0.156932908871428,0.0900543646876189,-0.0618219180193878,0.00405002244338625,-0.0146984856049783,0.00961350616849814,-0.0059873388550794,-0.00884422765742299,-0.0234892430833334
415,-0.10978021064762,0.167758827092063,0.0798676635947616,0.0162022256588435,-0.0089551837891535,-0.00266959976601738,-0.0491259847712455,-0.0596891171015874,-0.0486734836995799,-0.054938768513158
8180,0.152895716480953,0.033093777434127,-0.0584939899571429,-0.0166987308214287,-0.0382678592738096,-0.05166560409329,-0.0827017300087912,-0.0433339072842857,-0.043346865872549,-0.0220122321510026
9251,0.0311911052595241,0.0330714444492064,-0.0320219384547618,-0.0879149087918367,-0.0454732133465608,-0.0808524650387446,-0.0651545394979854,-0.0633981225,-0.0433989448253502,-0.0530980906072682
9147,-0.180981031214285,-0.0509745661388887,-0.145668928069048,-0.00461196520000011,-0.0494397813693123,-0.0113826297484849,-0.00521270873021991,-0.00635623561571442,-0.0185504775705883,-0.0186156496536341
488,0.0410396662190474,0.0136921862198411,0.0326965827433333,-0.0890730297115647,-0.0504125277798942,-0.00591393644653684,0.00741366703241754,-0.000193901353492113,0.00464078708949574,-0.00892390351804515
2959,-0.0987755899738095,-0.203415480911111,-0.102629004447143,0.0623708988969386,-0.0143267287857144,-0.0162905794909092,-0.0289188331300368,-0.0146796642074604,-0.029416483657283,-0.0320129693741855
2599,-0.156208407892857,-0.010329251404762,-0.0902556605390477,-0.124448581387415,-0.154085680132011,-0.156147140264069,-0.0679846935060439,-0.0621560756214286,-0.0603631880560224,-0.0288826189636592
4429,0.10949749482619,0.00203027453730137,-0.0423387894390477,-0.0589340717166667,-0.0528778081693122,-0.062587225254329,-0.0597236943738095,-0.0369963597006349,-0.0465562089568628,-0.0265584626911028
5443,-0.00750029435714301,-0.0986898256619048,-0.0668467642228572,0.0465553964190476,0.0783663088343915,0.0703164909980519,0.0395889081018314,0.013903619031746,0.0103814558268907,-0.0162830936389725
7169,-0.0773590968023809,0.0690380334142858,0.0256117156457142,-0.0592997834894558,-0.0427426442436508,-0.0946463430930736,-0.0945232859479853,-0.0865870310763492,-0.0547140652771709,-0.0384578026441103
6348,0.12911428807619,0.0401086280896826,-0.00683334023714276,-0.0725039422955784,-0.101990310179894,-0.137902030112121,-0.116692397058425,-0.0589717321917461,-0.0524977476217087,-0.019890266539975
7298,-0.173989291461905,-0.0701633366579363,0.0174853087685715,0.10643792780136,0.0496150264624338,0.00859476198874451,-0.0241461934961539,-0.0176313764290477,-0.0360785509728292,-0.0243656828093985
7013,0.280452651269048,0.0754829322722224,0.054392413832381,-0.0636135906625852,-0.045320009588889,-0.000966314733982834,0.0199257209661171,0.0116390657606348,-0.0232669107438376,-0.0383603331944863
473,-0.103577312126191,-0.0767634049626986,-0.0873232082257145,-0.0757537871343539,0.0093493739235449,-0.031859252517749,-0.0119673402619048,-0.00221451219682549,-0.0280180241301121,-0.0261845566954888
7479,0.525679187666667,0.252119945219048,0.136791804319048,-0.125563296612925,-0.0546295779595238,-0.063525342980303,-0.0749956031939561,-0.0721419261007937,-0.060171545704762,-0.0371480275482457
2642,-0.0263911021595238,-0.154806972003968,-0.138782839210952,0.00326387388877545,0.0267098670283068,0.0197030304502164,-0.0216528771241759,-0.0219255020606349,0.00384457412703081,-0.00706158544047621
620,-0.182422444702381,-0.137219427256349,-0.126735053972857,-0.0477206423833334,-0.0550752820547619,-0.0271655654430736,-0.0279666751181319,0.00439188485206342,-0.00780124244607849,-0.0258327425225565
4807,-0.205643170488095,-0.0371672725404761,-0.0191574527538095,-0.0759134887125851,-0.0525497107420635,-0.0743749875768399,-0.063136276928022,-0.0725388083287302,-0.0383541649165266,-0.0107349259741855
6700,-0.0457567714476194,-0.000250928980158749,0.0352729005533332,0.0196233627231291,0.00231792162936494,-0.0291712751352815,-0.00573270731282061,-0.0219868559360318,-0.029008171234734,-0.022729610883208
5749,0.154575418147619,0.0711409203436509,0.0227518918323809,-0.0925829188659865,-0.105243293993386,-0.0488377655982685,-0.0397650615476191,-0.0579157864858731,-0.0373738343571429,-0.0208354696418547
1681,-0.135269315626191,-0.15082150025873,-0.0212298459314286,-0.0560421949265307,-0.0115372633724868,-0.0263627911443723,-0.0184646100692308,-0.0145947474684127,-0.0287467943278712,-0.0328721264398497
7711,0.0544418775214287,-0.061710942820635,0.0160957269085713,0.00555605696054419,-0.00378045678095245,-0.00235209056601744,-0.000805476029304085,-0.049239559418889,-0.0293388073271709,-0.0281130933357143
3705,-0.0540929408333335,-0.063772782909524,-0.00886985367761924,-0.0589599462486396,-0.0469682899291006,-0.0482744040532468,-0.0205500456932235,-0.00579318324714291,-0.00108843083445382,-0.035568461727569
3085,-0.0592057697119044,0.0254742792761904,-0.00913996173904764,0.0406777155557823,0.0456710078415345,0.0484064066430736,-0.00131055444578756,0.00945444293904765,-0.0174055540903362,-0.0186455868908522
9143,-0.134268816604762,0.024539450436508,0.0376556074166666,-0.0241471242642856,-0.04174867525,-0.00711694420108228,-0.022337302574359,-0.0256938522861905,-0.0411559672494398,-0.0270305365759399
5582,-0.00623582360952365,-0.0643453599658728,0.00765791341000005,0.0733045915401359,0.0566517948021163,0.02447033123658,-0.0186969543161173,-0.0221616967285715,-0.0278525834089637,-0.0230947124853384
4053,-0.120639821595238,-0.0683692177888887,-0.10530362752619,0.014138793322789,0.0219859026007936,0.0201646819538961,0.0189896038855311,0.00659342839412687,0.0359133777260503,-0.0166672365078948
9594,-0.0519819046238097,-0.00203119598253977,0.0315805106242857,-0.0031443528455782,-0.0583148153111111,-0.0242916093316018,-0.00710576042271062,0.00562203598555556,-0.0148622253464986,-0.00382732180751885
7246,0.144104801073809,0.0960317712404762,0.0428551147709523,-0.0971038643227891,-0.0967212900997355,-0.0770901021679654,-0.0310546763747253,-0.029172397412381,-0.0144232509907564,-0.0382486969086467
4954,-0.22969060687381,-0.107706173602381,-0.100752055845238,-0.0925789535034014,-0.0498200050174603,-0.0567710987770563,-0.0148996901181319,-0.0116887071476191,-0.0139858825446779,-0.0147935905578948
2595,0.144010265766666,0.0315007230396825,-0.0197218747095238,0.00593470500340137,-0.000441177899470879,0.0318328063642857,0.00662752503076919,0.00264994159952375,-0.016542706059804,-0.0121781602416041
944,-0.232283288576191,-0.110281754155556,-0.039907680031905,-0.0805934481693878,-0.0832795065687831,-0.0539720022077922,-0.0477331082959708,-0.0484023567831746,-0.040562625044958,-0.0288909148918547
2213,-0.195256735590477,-0.00370381004127006,-0.100770746376667,-0.0126240872806122,-0.0262343359529101,-0.00512823981753247,-0.0332192298943224,0.00210940022047612,-0.0187295015218488,-0.0120584701566417
468,0.152441942088095,-0.0869889556484127,-0.119456211275238,0.0107003508846938,0.00486130490370361,-0.0332395475822511,-0.0156047122245421,-0.0308508241249207,-0.0290989514131653,-0.0371908076194236
6550,-0.228058552064285,0.0144247403626984,0.0756239125204762,-0.10558752220034,-0.113354040926984,-0.100936319869264,-0.0501299445282052,-0.0702198199866668,-0.0604061427060225,-0.0332854743796993
3514,-0.198041937159524,-0.0975042976103176,0.0133745687171428,0.0279030276581632,0.0257564609542328,0.0159634671406926,0.0467904738510989,-0.00103199833111109,-0.0200685913446779,-0.0359475268844612
5022,-0.244675546045238,-0.0897232262722222,-0.050765676762381,-0.0167492439479593,-0.0219491506621694,-0.0281816268922078,-0.00687282146190478,-0.0247227981850794,0.00143841992086829,-0.00404561487005019
231,-0.302555098664286,-0.0122771318484127,0.00541996083047618,-0.0910219461785715,-0.0482118298539684,-0.0568343165021646,-0.0266045709787547,-0.0418850311784128,-0.0362061690035015,-0.0313622137289474
106,0.158815610378571,-0.0221016692936509,-0.0677523536223811,0.110845551928231,0.0293972592195768,0.040671919024026,0.0543828086869963,0.0220796994199999,-0.0134387242539216,-0.0227436192759399
